0,0,0,-0.196428571,-0.077380952,-0.351190476,-0.220238095,-0.458333333,-0.357142857,-0.553571429,-0.455357143,-0.175595238,-0.523809524,-0.169642857,-0.723214286,-0.148809524,-0.833333333,-0.125,-0.94047619,-0.047619048,-0.544642857,-0.035714286,-0.761904762,-0.020833333,-0.883928571,-0.008928571,-1,0.06547619,-0.517857143,0.077380952,-0.723214286,0.086309524,-0.842261905,0.089285714,-0.949404762,0.175595238,-0.452380952,0.193452381,-0.607142857,0.199404762,-0.702380952,0.199404762,-0.794642857
0,0,0,-0.204819277,-0.039156627,-0.379518072,-0.141566265,-0.521084337,-0.240963855,-0.644578313,-0.325301205,-0.28313253,-0.478915663,-0.31626506,-0.668674699,-0.325301205,-0.780120482,-0.328313253,-0.888554217,-0.162650602,-0.527108434,-0.198795181,-0.743975904,-0.213855422,-0.873493976,-0.225903614,-1,-0.045180723,-0.521084337,-0.075301205,-0.728915663,-0.090361446,-0.84939759,-0.114457831,-0.963855422,0.081325301,-0.478915663,0.063253012,-0.635542169,0.051204819,-0.734939759,0.03313253,-0.828313253
0,0,0,-0.232258065,-0.067741935,-0.403225806,-0.193548387,-0.512903226,-0.332258065,-0.609677419,-0.422580645,-0.258064516,-0.516129032,-0.274193548,-0.706451613,-0.264516129,-0.816129032,-0.251612903,-0.919354839,-0.132258065,-0.55483871,-0.14516129,-0.774193548,-0.138709677,-0.893548387,-0.132258065,-1,-0.016129032,-0.54516129,-0.022580645,-0.751612903,-0.025806452,-0.867741935,-0.025806452,-0.967741935,0.112903226,-0.493548387,0.112903226,-0.658064516,0.112903226,-0.748387097,0.106451613,-0.832258065
0,0,0,-0.248322148,-0.073825503,-0.426174497,-0.184563758,-0.540268456,-0.312080537,-0.630872483,-0.416107383,-0.265100671,-0.513422819,-0.288590604,-0.708053691,-0.288590604,-0.815436242,-0.27852349,-0.916107383,-0.137583893,-0.560402685,-0.157718121,-0.77852349,-0.161073826,-0.895973154,-0.161073826,-1,-0.023489933,-0.55704698,-0.030201342,-0.758389262,-0.036912752,-0.869127517,-0.046979866,-0.963087248,0.110738255,-0.513422819,0.110738255,-0.677852349,0.110738255,-0.761744966,0.100671141,-0.832214765
0,0,0,-0.221153846,-0.038461538,-0.397435897,-0.150641026,-0.525641026,-0.278846154,-0.628205128,-0.387820513,-0.272435897,-0.503205128,-0.304487179,-0.695512821,-0.304487179,-0.801282051,-0.298076923,-0.907051282,-0.147435897,-0.548076923,-0.179487179,-0.766025641,-0.189102564,-0.887820513,-0.198717949,-1,-0.03525641,-0.541666667,-0.057692308,-0.743589744,-0.073717949,-0.862179487,-0.08974359,-0.96474359,0.092948718,-0.496794872,0.086538462,-0.657051282,0.073717949,-0.746794872,0.054487179,-0.833333333
1,0,0,-0.276836158,-0.079096045,-0.587570621,-0.338983051,-0.587570621,-0.604519774,-0.322033898,-0.723163842,-0.457627119,-0.88700565,-0.564971751,-0.903954802,-0.508474576,-0.598870056,-0.451977401,-0.598870056,-0.231638418,-0.95480226,-0.338983051,-1,-0.310734463,-0.627118644,-0.259887006,-0.638418079,-0.011299435,-0.93220339,-0.09039548,-0.898305085,-0.096045198,-0.559322034,-0.073446328,-0.587570621,0.220338983,-0.870056497,0.129943503,-0.790960452,0.101694915,-0.564971751,0.118644068,-0.598870056
1,0,0,-0.265957447,-0.058510638,-0.54787234,-0.324468085,-0.494680851,-0.617021277,-0.228723404,-0.744680851,-0.478723404,-0.79787234,-0.505319149,-0.904255319,-0.446808511,-0.638297872,-0.414893617,-0.553191489,-0.255319149,-0.867021277,-0.265957447,-1,-0.244680851,-0.670212766,-0.244680851,-0.611702128,-0.037234043,-0.861702128,-0.015957447,-0.888297872,-0.042553191,-0.585106383,-0.079787234,-0.563829787,0.186170213,-0.803191489,0.191489362,-0.771276596,0.143617021,-0.563829787,0.090425532,-0.54787234
1,0,0,-0.25257732,-0.139175258,-0.469072165,-0.417525773,-0.427835052,-0.644329897,-0.221649485,-0.757731959,-0.329896907,-0.804123711,-0.407216495,-0.943298969,-0.407216495,-0.711340206,-0.355670103,-0.592783505,-0.134020619,-0.829896907,-0.190721649,-1,-0.226804124,-0.711340206,-0.190721649,-0.587628866,0.06185567,-0.804123711,-0.010309278,-0.881443299,-0.056701031,-0.608247423,-0.025773196,-0.525773196,0.262886598,-0.731958763,0.170103093,-0.773195876,0.12371134,-0.603092784,0.144329897,-0.567010309
1,0,0,-0.265,-0.075,-0.53,-0.355,-0.48,-0.62,-0.205,-0.715,-0.41,-0.89,-0.505,-1,-0.535,-0.765,-0.495,-0.655,-0.185,-0.925,-0.25,-0.985,-0.29,-0.665,-0.245,-0.61,0.045,-0.875,-0.015,-0.825,-0.085,-0.54,-0.065,-0.53,0.27,-0.77,0.185,-0.695,0.105,-0.5,0.115,-0.51
1,0,0,-0.266009852,-0.093596059,-0.512315271,-0.349753695,-0.45320197,-0.610837438,-0.236453202,-0.75862069,-0.517241379,-0.84729064,-0.669950739,-1,-0.724137931,-0.945812808,-0.709359606,-0.866995074,-0.285714286,-0.916256158,-0.334975369,-0.9408867,-0.344827586,-0.674876847,-0.310344828,-0.591133005,-0.044334975,-0.891625616,-0.078817734,-0.842364532,-0.123152709,-0.591133005,-0.123152709,-0.556650246,0.197044335,-0.802955665,0.15270936,-0.748768473,0.078817734,-0.561576355,0.0591133,-0.536945813
2,0,0,-0.145539906,-0.314553991,-0.291079812,-0.624413146,-0.38028169,-0.82629108,-0.384976526,-1,-0.192488263,-0.661971831,-0.629107981,-0.605633803,-0.61971831,-0.492957746,-0.497652582,-0.474178404,-0.136150235,-0.44600939,-0.666666667,-0.38028169,-0.61971831,-0.281690141,-0.469483568,-0.267605634,-0.107981221,-0.211267606,-0.600938967,-0.136150235,-0.530516432,-0.075117371,-0.38028169,-0.093896714,-0.103286385,0.009389671,-0.492957746,0.061032864,-0.436619718,0.089201878,-0.295774648,0.070422535
2,0,0,-0.132075472,-0.283018868,-0.113207547,-0.613207547,-0.056603774,-0.830188679,0.004716981,-1,0.287735849,-0.660377358,0.033018868,-0.636792453,-0.117924528,-0.45754717,-0.122641509,-0.358490566,0.419811321,-0.481132075,0.089622642,-0.400943396,-0.089622642,-0.273584906,-0.051886792,-0.240566038,0.466981132,-0.264150943,0.136792453,-0.174528302,-0.033018868,-0.108490566,0.014150943,-0.103773585,0.476415094,-0.051886792,0.212264151,0,0.056603774,0.014150943,0.047169811,0
2,0,0,-0.115384615,-0.254807692,-0.067307692,-0.567307692,-0.004807692,-0.788461538,0.028846154,-1,0.384615385,-0.658653846,0.225961538,-0.625,0.076923077,-0.461538462,0.0625,-0.389423077,0.552884615,-0.490384615,0.326923077,-0.427884615,0.125,-0.302884615,0.125,-0.278846154,0.625,-0.283653846,0.389423077,-0.201923077,0.1875,-0.129807692,0.1875,-0.149038462,0.649038462,-0.076923077,0.442307692,-0.004807692,0.259615385,0.019230769,0.225961538,-0.014423077
2,0,0,-0.17535545,-0.308056872,-0.331753555,-0.620853081,-0.421800948,-0.82464455,-0.421800948,-1,-0.199052133,-0.663507109,-0.6492891,-0.587677725,-0.6492891,-0.454976303,-0.535545024,-0.436018957,-0.132701422,-0.436018957,-0.668246445,-0.369668246,-0.625592417,-0.260663507,-0.488151659,-0.246445498,-0.113744076,-0.199052133,-0.606635071,-0.127962085,-0.54028436,-0.056872038,-0.393364929,-0.071090047,-0.118483412,0.023696682,-0.502369668,0.071090047,-0.440758294,0.104265403,-0.303317536,0.085308057
2,0,0,-0.086538462,-0.283653846,-0.288461538,-0.639423077,-0.384615385,-0.879807692,-0.360576923,-1,-0.336538462,-0.639423077,-0.745192308,-0.610576923,-0.721153846,-0.538461538,-0.605769231,-0.495192308,-0.341346154,-0.432692308,-0.865384615,-0.384615385,-0.764423077,-0.322115385,-0.596153846,-0.317307692,-0.350961538,-0.197115385,-0.807692308,-0.158653846,-0.682692308,-0.129807692,-0.528846154,-0.134615385,-0.355769231,0.038461538,-0.697115385,0.033653846,-0.591346154,0.038461538,-0.461538462,0.033653846
3,0,0,-0.165492958,-0.112676056,-0.267605634,-0.264084507,-0.327464789,-0.38028169,-0.366197183,-0.503521127,-0.059859155,-0.5,-0.133802817,-0.61971831,-0.23943662,-0.612676056,-0.316901408,-0.570422535,0.028169014,-0.524647887,0.024647887,-0.735915493,-0.035211268,-0.876760563,-0.091549296,-1,0.116197183,-0.503521127,0.137323944,-0.725352113,0.098591549,-0.866197183,0.056338028,-0.98943662,0.186619718,-0.443661972,0.246478873,-0.616197183,0.274647887,-0.735915493,0.292253521,-0.848591549
3,0,0,-0.224576271,-0.097457627,-0.343220339,-0.25,-0.389830508,-0.406779661,-0.423728814,-0.542372881,-0.088983051,-0.470338983,-0.177966102,-0.584745763,-0.288135593,-0.61440678,-0.372881356,-0.610169492,0.038135593,-0.521186441,0.046610169,-0.733050847,0.008474576,-0.872881356,-0.038135593,-1,0.156779661,-0.521186441,0.18220339,-0.728813559,0.165254237,-0.872881356,0.139830508,-0.995762712,0.254237288,-0.483050847,0.343220339,-0.644067797,0.389830508,-0.758474576,0.423728814,-0.860169492
3,0,0,-0.204545455,-0.079545455,-0.329545455,-0.208333333,-0.397727273,-0.340909091,-0.431818182,-0.473484848,-0.121212121,-0.462121212,-0.181818182,-0.575757576,-0.28030303,-0.59469697,-0.352272727,-0.575757576,-0.015151515,-0.515151515,-0.045454545,-0.731060606,-0.090909091,-0.871212121,-0.125,-1,0.098484848,-0.511363636,0.090909091,-0.723484848,0.071969697,-0.867424242,0.053030303,-1,0.196969697,-0.462121212,0.257575758,-0.625,0.306818182,-0.734848485,0.340909091,-0.837121212
3,0,0,-0.173010381,-0.069204152,-0.283737024,-0.214532872,-0.294117647,-0.359861592,-0.266435986,-0.484429066,-0.14532872,-0.501730104,-0.173010381,-0.643598616,-0.200692042,-0.678200692,-0.211072664,-0.692041522,-0.044982699,-0.543252595,-0.058823529,-0.75432526,-0.069204152,-0.885813149,-0.076124567,-1,0.058823529,-0.529411765,0.083044983,-0.723183391,0.093425606,-0.85467128,0.103806228,-0.961937716,0.166089965,-0.474048443,0.242214533,-0.60899654,0.301038062,-0.69550173,0.349480969,-0.771626298
3,0,0,-0.190647482,-0.071942446,-0.309352518,-0.223021583,-0.356115108,-0.363309353,-0.388489209,-0.489208633,-0.176258993,-0.467625899,-0.23381295,-0.579136691,-0.287769784,-0.607913669,-0.330935252,-0.611510791,-0.053956835,-0.525179856,-0.071942446,-0.741007194,-0.089928058,-0.881294964,-0.107913669,-1,0.068345324,-0.517985612,0.089928058,-0.723021583,0.09352518,-0.863309353,0.09352518,-0.985611511,0.183453237,-0.467625899,0.251798561,-0.622302158,0.31294964,-0.71942446,0.35971223,-0.805755396
4,0,0,-0.148148148,0.222222222,-0.388888889,0.438271605,-0.574074074,0.654320988,-0.654320988,0.907407407,-0.802469136,0.154320988,-1,0.074074074,-0.722222222,0.074074074,-0.611111111,0.12345679,-0.777777778,-0.12962963,-0.932098765,-0.209876543,-0.586419753,-0.135802469,-0.537037037,-0.049382716,-0.716049383,-0.382716049,-0.87654321,-0.487654321,-0.592592593,-0.388888889,-0.530864198,-0.290123457,-0.635802469,-0.592592593,-0.827160494,-0.709876543,-0.672839506,-0.62962963,-0.598765432,-0.543209877
4,0,0,-0.164556962,0.221518987,-0.367088608,0.424050633,-0.5,0.664556962,-0.5,0.930379747,-0.835443038,0.208860759,-1,0.151898734,-0.715189873,0.126582278,-0.582278481,0.158227848,-0.816455696,-0.082278481,-0.96835443,-0.132911392,-0.620253165,-0.075949367,-0.544303797,-0.012658228,-0.746835443,-0.348101266,-0.924050633,-0.430379747,-0.639240506,-0.348101266,-0.544303797,-0.265822785,-0.651898734,-0.569620253,-0.873417722,-0.708860759,-0.753164557,-0.639240506,-0.689873418,-0.563291139
4,0,0,-0.206896552,0.21182266,-0.472906404,0.384236453,-0.660098522,0.571428571,-0.763546798,0.773399015,-0.773399015,0.068965517,-1,0.049261084,-0.798029557,0.098522167,-0.615763547,0.113300493,-0.738916256,-0.118226601,-0.965517241,-0.142857143,-0.719211823,-0.044334975,-0.54679803,-0.024630542,-0.669950739,-0.290640394,-0.926108374,-0.36453202,-0.724137931,-0.236453202,-0.551724138,-0.187192118,-0.57635468,-0.458128079,-0.812807882,-0.581280788,-0.768472906,-0.472906404,-0.679802956,-0.39408867
4,0,0,-0.161971831,0.225352113,-0.415492958,0.471830986,-0.570422535,0.718309859,-0.598591549,1,-0.964788732,0.112676056,-0.901408451,0.035211268,-0.598591549,0.070422535,-0.570422535,0.133802817,-0.950704225,-0.246478873,-0.823943662,-0.316901408,-0.429577465,-0.169014085,-0.507042254,-0.084507042,-0.845070423,-0.563380282,-0.76056338,-0.633802817,-0.429577465,-0.464788732,-0.436619718,-0.366197183,-0.704225352,-0.802816901,-0.697183099,-0.936619718,-0.528169014,-0.816901408,-0.521126761,-0.718309859
4,0,0,-0.038461538,0.256410256,-0.230769231,0.487179487,-0.288461538,0.724358974,-0.320512821,1,-0.647435897,0.121794872,-0.583333333,0.064102564,-0.269230769,0.141025641,-0.185897436,0.230769231,-0.583333333,-0.230769231,-0.397435897,-0.288461538,-0.083333333,-0.070512821,-0.076923077,0.076923077,-0.448717949,-0.506410256,-0.262820513,-0.58974359,0.032051282,-0.320512821,0.076923077,-0.102564103,-0.294871795,-0.711538462,-0.262820513,-0.903846154,-0.102564103,-0.801282051,-0.051282051,-0.679487179
5,0,0,0.240853659,-0.094512195,0.362804878,-0.24695122,0.341463415,-0.420731707,0.25,-0.481707317,0.216463415,-0.493902439,0.161585366,-0.734756098,0.118902439,-0.856707317,0.085365854,-0.945121951,0.067073171,-0.512195122,0.018292683,-0.774390244,-0.012195122,-0.905487805,-0.030487805,-1,-0.067073171,-0.493902439,-0.097560976,-0.725609756,-0.109756098,-0.853658537,-0.12195122,-0.945121951,-0.182926829,-0.43597561,-0.195121951,-0.631097561,-0.198170732,-0.728658537,-0.201219512,-0.81097561
5,0,0,0.257525084,-0.08361204,0.424749164,-0.227424749,0.441471572,-0.411371237,0.351170569,-0.481605351,0.284280936,-0.471571906,0.234113712,-0.722408027,0.204013378,-0.849498328,0.180602007,-0.939799331,0.133779264,-0.501672241,0.100334448,-0.772575251,0.080267559,-0.909698997,0.070234114,-1,-0.010033445,-0.505016722,-0.016722408,-0.739130435,-0.016722408,-0.862876254,-0.02006689,-0.946488294,-0.147157191,-0.468227425,-0.130434783,-0.662207358,-0.120401338,-0.759197324,-0.107023411,-0.836120401
5,0,0,0.214076246,-0.123167155,0.307917889,-0.296187683,0.263929619,-0.451612903,0.149560117,-0.483870968,0.15542522,-0.498533724,0.108504399,-0.718475073,0.070381232,-0.835777126,0.038123167,-0.929618768,0.017595308,-0.507331378,-0.017595308,-0.750733138,-0.049853372,-0.894428152,-0.073313783,-1,-0.099706745,-0.478005865,-0.126099707,-0.700879765,-0.140762463,-0.838709677,-0.15542522,-0.941348974,-0.196480938,-0.413489736,-0.219941349,-0.595307918,-0.225806452,-0.697947214,-0.228739003,-0.791788856
5,0,0,0.235294118,-0.111111111,0.352941176,-0.27124183,0.330065359,-0.447712418,0.238562092,-0.516339869,0.202614379,-0.496732026,0.120915033,-0.751633987,0.075163399,-0.87254902,0.032679739,-0.950980392,0.035947712,-0.503267974,-0.013071895,-0.784313725,-0.039215686,-0.91503268,-0.058823529,-1,-0.104575163,-0.490196078,-0.120915033,-0.732026144,-0.12745098,-0.859477124,-0.137254902,-0.937908497,-0.22875817,-0.444444444,-0.215686275,-0.617647059,-0.209150327,-0.705882353,-0.209150327,-0.774509804
5,0,0,0.238993711,-0.066037736,0.386792453,-0.204402516,0.389937107,-0.371069182,0.301886792,-0.433962264,0.248427673,-0.455974843,0.22327044,-0.70754717,0.198113208,-0.836477987,0.176100629,-0.924528302,0.097484277,-0.48427673,0.091194969,-0.757861635,0.08490566,-0.905660377,0.078616352,-1,-0.034591195,-0.481132075,-0.028301887,-0.726415094,-0.018867925,-0.858490566,-0.01572327,-0.949685535,-0.15408805,-0.446540881,-0.13836478,-0.628930818,-0.132075472,-0.729559748,-0.125786164,-0.808176101
6,0,0,-0.257281553,-0.048543689,-0.563106796,-0.247572816,-0.810679612,-0.388349515,-1,-0.480582524,-0.475728155,-0.786407767,-0.451456311,-0.854368932,-0.402912621,-0.650485437,-0.388349515,-0.548543689,-0.247572816,-0.893203883,-0.17961165,-0.902912621,-0.184466019,-0.621359223,-0.223300971,-0.548543689,-0.024271845,-0.902912621,0.029126214,-0.868932039,-0.004854369,-0.621359223,-0.048543689,-0.567961165,0.184466019,-0.873786408,0.233009709,-0.902912621,0.184466019,-0.733009709,0.126213592,-0.674757282
6,0,0,-0.27184466,-0.029126214,-0.587378641,-0.233009709,-0.810679612,-0.417475728,-1,-0.582524272,-0.504854369,-0.752427184,-0.611650485,-0.932038835,-0.694174757,-0.90776699,-0.723300971,-0.810679612,-0.266990291,-0.854368932,-0.310679612,-0.927184466,-0.32038835,-0.665048544,-0.291262136,-0.567961165,-0.024271845,-0.873786408,-0.048543689,-0.86407767,-0.087378641,-0.616504854,-0.067961165,-0.538834951,0.22815534,-0.839805825,0.218446602,-0.917475728,0.145631068,-0.737864078,0.121359223,-0.645631068
6,0,0,-0.285714286,-0.058035714,-0.5625,-0.245535714,-0.776785714,-0.397321429,-0.959821429,-0.486607143,-0.4375,-0.678571429,-0.446428571,-0.90625,-0.410714286,-0.803571429,-0.383928571,-0.669642857,-0.241071429,-0.741071429,-0.227678571,-1,-0.21875,-0.803571429,-0.223214286,-0.629464286,-0.058035714,-0.75,-0.03125,-0.977678571,-0.044642857,-0.785714286,-0.0625,-0.616071429,0.125,-0.714285714,0.15625,-0.924107143,0.120535714,-0.8125,0.071428571,-0.691964286
6,0,0,-0.254385965,-0.083333333,-0.504385965,-0.293859649,-0.697368421,-0.473684211,-0.842105263,-0.631578947,-0.324561404,-0.728070175,-0.293859649,-0.973684211,-0.276315789,-0.872807018,-0.271929825,-0.723684211,-0.131578947,-0.754385965,-0.092105263,-1,-0.105263158,-0.785087719,-0.122807018,-0.622807018,0.048245614,-0.73245614,0.096491228,-0.951754386,0.057017544,-0.771929825,0.021929825,-0.618421053,0.223684211,-0.679824561,0.26754386,-0.881578947,0.219298246,-0.785087719,0.162280702,-0.679824561
7,0,0,0.325242718,-0.174757282,0.529126214,-0.383495146,0.689320388,-0.563106796,0.839805825,-0.59223301,0.334951456,-0.757281553,0.242718447,-1,0.223300971,-0.888349515,0.22815534,-0.77184466,0.106796117,-0.791262136,0.063106796,-0.995145631,0.04368932,-0.888349515,0.04368932,-0.776699029,-0.106796117,-0.776699029,-0.111650485,-0.970873786,-0.121359223,-0.888349515,-0.131067961,-0.776699029,-0.300970874,-0.733009709,-0.310679612,-0.946601942,-0.305825243,-0.888349515,-0.305825243,-0.800970874
7,0,0,0.31884058,-0.173913043,0.516908213,-0.391304348,0.676328502,-0.579710145,0.826086957,-0.618357488,0.328502415,-0.758454106,0.22705314,-1,0.202898551,-0.888888889,0.207729469,-0.777777778,0.106280193,-0.787439614,0.048309179,-0.990338164,0.028985507,-0.884057971,0.024154589,-0.777777778,-0.111111111,-0.768115942,-0.125603865,-0.971014493,-0.130434783,-0.884057971,-0.1352657,-0.768115942,-0.304347826,-0.724637681,-0.31884058,-0.927536232,-0.309178744,-0.859903382,-0.304347826,-0.768115942
7,0,0,0.349753695,-0.157635468,0.591133005,-0.310344828,0.81773399,-0.448275862,1,-0.463054187,0.379310345,-0.729064039,0.359605911,-0.935960591,0.334975369,-0.807881773,0.330049261,-0.694581281,0.15270936,-0.773399015,0.187192118,-0.921182266,0.177339901,-0.802955665,0.167487685,-0.689655172,-0.054187192,-0.75862069,0.014778325,-0.871921182,0.009852217,-0.773399015,-0.004926108,-0.655172414,-0.226600985,-0.719211823,-0.15270936,-0.807881773,-0.147783251,-0.704433498,-0.15270936,-0.600985222
7,0,0,0.331683168,-0.173267327,0.544554455,-0.361386139,0.732673267,-0.52970297,0.896039604,-0.52970297,0.376237624,-0.732673267,0.272277228,-0.99009901,0.222772277,-0.871287129,0.222772277,-0.742574257,0.153465347,-0.782178218,0.069306931,-0.99009901,0.02970297,-0.881188119,0.034653465,-0.767326733,-0.064356436,-0.777227723,-0.113861386,-1,-0.133663366,-0.910891089,-0.138613861,-0.797029703,-0.252475248,-0.742574257,-0.282178218,-0.99009901,-0.277227723,-0.955445545,-0.262376238,-0.881188119
7,0,0,0.315533981,-0.194174757,0.5,-0.417475728,0.650485437,-0.606796117,0.800970874,-0.626213592,0.305825243,-0.752427184,0.208737864,-1,0.194174757,-0.888349515,0.203883495,-0.766990291,0.087378641,-0.77184466,0.024271845,-0.961165049,0.009708738,-0.849514563,0.019417476,-0.742718447,-0.121359223,-0.742718447,-0.145631068,-0.922330097,-0.145631068,-0.825242718,-0.145631068,-0.713592233,-0.305825243,-0.689320388,-0.339805825,-0.878640777,-0.32038835,-0.810679612,-0.305825243,-0.723300971